"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000138074",435.943594470857,1.21163782464678,0.180947019100169,6.69609165529297,2.14067488791173e-11,1.81661419635458e-09
"ENSG00000114270",1546.90777793248,1.22849092116939,0.184160964978509,6.67074546070471,2.54507309566055e-11,2.14988628699949e-09
"ENSG00000126016",386.412442581616,-2.29690036596834,0.344466315478791,-6.66799702251222,2.5931804372241e-11,2.17207048012959e-09
"ENSG00000178723",34.4928481345877,3.61362047058665,0.541942951525567,6.66789827308266,2.5949253631741e-11,2.17207048012959e-09
"ENSG00000009413",7584.97488843759,1.1200897173317,0.16835402351848,6.65318056511282,2.86825942592424e-11,2.38999987911289e-09
"ENSG00000168917",238.122174827233,0.807433721953229,0.121796505165544,6.62936691702093,3.37129626199488e-11,2.79650543534395e-09
"ENSG00000084090",3609.49027468893,1.27017676261237,0.191630309545253,6.62826650766546,3.3965184374476e-11,2.80479314016132e-09
"ENSG00000140807",96.2204474752052,2.51061232468222,0.379196598589272,6.62087248151084,3.57084917103026e-11,2.9355887269876e-09
"ENSG00000182552",978.405343529915,1.12559837058025,0.170105082147765,6.61707667030475,3.66371505064091e-11,2.99854722922455e-09
"ENSG00000148848",1365.16397466345,-1.83304054978749,0.277093266691326,-6.61524753623638,3.7093052520915e-11,3.02242726625066e-09
"ENSG00000089041",96.7559629333342,-1.91905878781858,0.290634666162528,-6.60299341836053,4.02937437753085e-11,3.26876339921721e-09
"ENSG00000119508",216.674369404589,2.12131537796962,0.321682414151289,6.59443999625032,4.26864009232595e-11,3.44767575877993e-09
"ENSG00000114450",1067.76476852403,0.932489055510303,0.141543475928332,6.58800449398635,4.45777157726749e-11,3.58471020067165e-09
"ENSG00000114670",184.341568921453,-1.25636617740883,0.190877981539126,-6.58203825961613,4.64042129414019e-11,3.71536339702573e-09
"ENSG00000131242",31.7090867693619,-2.20395426698772,0.335084922890983,-6.57730060777684,4.79065632112871e-11,3.81904485513356e-09
"ENSG00000136997",743.817815052324,0.847924952288752,0.129040556851708,6.57099576269793,4.99798820523677e-11,3.95012672958949e-09
"ENSG00000168610",7845.8860572979,0.622157828752156,0.0946759530725109,6.57144510893547,4.98292561112846e-11,3.95012672958949e-09
"ENSG00000148120",743.999682318538,1.10063656366866,0.167546136911435,6.56915512322709,5.0601548133944e-11,3.98216884139563e-09
"ENSG00000197321",8190.09038691972,-0.510979015283313,0.0777971370608976,-6.56809536427197,5.09629008089741e-11,3.99353965275429e-09
"ENSG00000143494",18.960739766621,-3.94185602923697,0.600450373685519,-6.56483233583844,5.20914412515508e-11,4.06467750274283e-09
"ENSG00000106615",2192.91488024149,0.956370478907103,0.145697761067677,6.56407121083258,5.23581772948986e-11,4.06825246787155e-09
"ENSG00000182199",1346.20753446908,-0.701436366388043,0.106920684851955,-6.56034299966625,5.36841500396719e-11,4.1537547184057e-09
"ENSG00000128699",1855.27925286963,1.01103127422021,0.154499485716121,6.54391352523911,5.99294587958363e-11,4.61757733776287e-09
"ENSG00000165272",138.5709006117,-2.98047665960171,0.455859768316716,-6.53814367213686,6.22870761229139e-11,4.77923544501442e-09
"ENSG00000159840",8170.66933175729,0.701204707825268,0.107309547753446,6.53441117314512,6.38602818641652e-11,4.87961448352117e-09
"ENSG00000008311",721.941418739337,1.1077992199918,0.169645697906779,6.53007552599737,6.57365343266433e-11,5.00222429597164e-09
"ENSG00000169750",73.6746294601885,1.47869344029729,0.226506460401918,6.52826165608462,6.65373868875585e-11,5.04232913388638e-09
"ENSG00000013297",3431.54455302823,-1.7160889212986,0.263088947958235,-6.52284687219557,6.89852832465814e-11,5.20640979912212e-09
"ENSG00000141298",2049.47820443989,1.21739835329125,0.186839640939551,6.51573909674294,7.23326053487403e-11,5.43675480611042e-09
"ENSG00000168994",1328.00667365707,1.38656997537331,0.21323779631794,6.50245875410344,7.90176908401131e-11,5.91508445862066e-09
"ENSG00000152495",69.1117378773133,-1.32522410405741,0.204154834023751,-6.49126977763964,8.51159042316165e-11,6.34578694908995e-09
"ENSG00000066322",1036.67844867508,0.52650242208058,0.0811506233247093,6.4879652245415,8.70033543618692e-11,6.46034988134605e-09
"ENSG00000102984",90.3328337493841,-1.39520195090431,0.215132838839886,-6.48530442134265,8.85528027208694e-11,6.5489954301398e-09
"ENSG00000231991",3051.94182002628,0.679047120168433,0.105178702556001,6.45612755877912,1.0741607918412e-10,7.91226839270229e-09
"ENSG00000175130",620.187452036512,-1.13449161612584,0.175762058725822,-6.45470145462724,1.08432447766525e-10,7.95531285107795e-09
"ENSG00000268913",72.857073302781,2.59404263004804,0.402021065745624,6.45250423690334,1.10016806442668e-10,8.03952178826081e-09
"ENSG00000124496",484.126420140199,-0.833471957321702,0.129281796138229,-6.44693980295996,1.14131091409051e-10,8.3072096770659e-09
"ENSG00000140545",9199.60485668938,1.09384781389938,0.169931513294587,6.43699213107766,1.21864248841994e-10,8.83515804104459e-09
"ENSG00000125503",2595.7929981092,0.654899298749539,0.101765541572444,6.43537378792734,1.23169840388934e-10,8.89479455200873e-09
"ENSG00000146122",1942.42555424956,1.65314421382023,0.257066057248085,6.43081483225472,1.26921700828498e-10,9.12993406545623e-09
"ENSG00000132622",65.5487249388816,-2.33332032511888,0.362959683102583,-6.4285936806359,1.28789872380495e-10,9.22827042757514e-09
"ENSG00000149792",683.068288910151,-0.539502087526479,0.0839356106414949,-6.42757088919977,1.29659135776137e-10,9.25454645471925e-09
"ENSG00000168890",500.389928620437,0.934670912175167,0.145450240710567,6.42605270097198,1.30960015958558e-10,9.31130769836618e-09
"ENSG00000130513",451.001146431514,-1.8568108711905,0.289076211331791,-6.42325725328994,1.33388783822937e-10,9.44751713115149e-09
"ENSG00000142327",960.809778302495,0.605773499424508,0.0943753059729397,6.41877123660084,1.37378664825152e-10,9.69282801821906e-09
"ENSG00000264885",335.116719126425,0.980961056222414,0.152865204145492,6.41716381243156,1.38836508255469e-10,9.75829885314683e-09
"ENSG00000083223",1486.90383194881,1.12370077107167,0.175128779120844,6.41642553960981,1.39511136555818e-10,9.76843186188361e-09
"ENSG00000167641",231.672665874094,2.83367959812451,0.441817253478678,6.41369157907108,1.42037422288673e-10,9.90764822517393e-09
"ENSG00000170989",241.926412638281,-1.47810684398599,0.230490556173168,-6.41287377898245,1.42801749632828e-10,9.92337441316423e-09
"ENSG00000107968",536.65948634498,1.13229699443861,0.176614893493722,6.41110708185466,1.44466675894392e-10,1.0001330212764e-08
"ENSG00000120162",60.670427635757,2.80287570436115,0.437436861949698,6.40749774005891,1.47927279303404e-10,1.02025499939033e-08
"ENSG00000158079",308.463522158673,0.942176516802575,0.147302783616684,6.39618949261909,1.59302290979491e-10,1.0946088389505e-08
"ENSG00000136436",3129.15942131645,1.15224079031751,0.180503463491034,6.38348299823481,1.73104822595091e-10,1.18502799557197e-08
"ENSG00000226950",220.817719307965,1.141744685021,0.179229931857946,6.37027907774867,1.88684549426278e-10,1.28689851025367e-08
"ENSG00000196850",520.926171084248,1.17938948596183,0.185718945951523,6.35039941627536,2.14756591804578e-10,1.45931462659826e-08
"ENSG00000102554",149.552166590204,2.58697798375924,0.40773093064585,6.34481661634413,2.22690550979442e-10,1.50766415304648e-08
"ENSG00000026950",733.921336022358,-0.885318355458347,0.139663197075947,-6.33895237968041,2.31332719263313e-10,1.56043663927982e-08
"ENSG00000172349",674.052942761082,0.993549827218862,0.156846102019394,6.33455224214631,2.38031509469642e-10,1.59976286382608e-08
"ENSG00000155962",402.930033304417,-1.23480909391374,0.194974847451472,-6.33317122723266,2.40172768588525e-10,1.60828419402098e-08
"ENSG00000188215",562.774164542641,0.751303286465075,0.118644098421419,6.33241177994776,2.41358295045085e-10,1.61036703016494e-08
"ENSG00000136859",6422.21408356895,-0.874996889843016,0.138363967453598,-6.32387828960205,2.55078665514475e-10,1.69576665178667e-08
"ENSG00000100626",440.099336407957,-0.991693366812911,0.157341511600586,-6.30280818281664,2.92300556231977e-10,1.93622832482441e-08
"ENSG00000116711",111.968421891278,-2.5026468596517,0.39764029200066,-6.29374565404339,3.09895453463621e-10,2.04542106649913e-08
"ENSG00000243244",996.172029975073,1.43792674455602,0.228499942208913,6.29289762901274,3.11593845381783e-10,2.04928595096626e-08
"ENSG00000164050",3515.24929071603,0.793929294717794,0.126386531980523,6.28175551838184,3.34771015399104e-10,2.19388193899448e-08
"ENSG00000169764",3226.46757902218,0.892770516872423,0.142239098764691,6.27654790156783,3.4617276860303e-10,2.26055728149815e-08
"ENSG00000112658",1306.13952209123,0.939048528796939,0.150116121591102,6.25548088269154,3.96292887109179e-10,2.57870442265566e-08
"ENSG00000254332",1756.41270516285,0.8896648836571,0.142234909524554,6.25489822878903,3.97775216727077e-10,2.57923613240462e-08
"ENSG00000181027",534.622455856494,0.639725769986346,0.102305606181355,6.25308615885934,4.02419979585688e-10,2.60019786809489e-08
"ENSG00000128165",58.7517465380704,-2.69295310104903,0.431334794370058,-6.24330134317577,4.28430352576016e-10,2.75858214779278e-08
"ENSG00000158716",158.97923512716,1.33926187273499,0.214659768707169,6.23899802371428,4.40382557516061e-10,2.81584888772856e-08
"ENSG00000164104",1065.1796658589,1.23930614554967,0.198632366303049,6.2391953970829,4.39827313396463e-10,2.81584888772856e-08
"ENSG00000070404",2128.12177561681,1.86506392091639,0.299229662573766,6.2328844836919,4.5792385246328e-10,2.91787811180322e-08
"ENSG00000023909",1927.70386518774,1.24618872983959,0.200005625050143,6.23076840727432,4.64152845869121e-10,2.93724215006181e-08
"ENSG00000134531",5535.3783654299,0.971141719145189,0.155852596602416,6.23115520893498,4.63008092780064e-10,2.93724215006181e-08
"ENSG00000163251",54.2584482235687,2.47654380236819,0.397787008333071,6.22580363483002,4.79093820021018e-10,3.02140845742707e-08
"ENSG00000167460",50201.5864124776,0.739786376863192,0.118844152640948,6.22484455838761,4.82033678314384e-10,3.02957344237522e-08
"ENSG00000137767",879.785486345189,1.03092699605464,0.165776500272488,6.21877645118635,5.01046547788914e-10,3.13835788351458e-08
"ENSG00000182718",25279.20150276,0.666868143228567,0.107262873931313,6.21713850083491,5.0630284476708e-10,3.16053114792738e-08
"ENSG00000154930",670.046865009161,1.88264968050622,0.303253902182171,6.20816308366998,5.36075047356522e-10,3.33507499901026e-08
"ENSG00000154262",2397.11331568642,1.03759557053039,0.167347716224886,6.2002374094908,5.63780511302625e-10,3.49562899516426e-08
"ENSG00000119711",562.981123676436,1.24342247904799,0.200884323641235,6.18974371175255,6.02621139397473e-10,3.72391553087398e-08
"ENSG00000172939",1229.24155669215,0.464589444150161,0.0752196930750101,6.17643365929273,6.5565740911976e-10,4.03810407656869e-08
"ENSG00000196616",46331.4608875205,1.19380559570605,0.193647479439972,6.16483932121672,7.05547464055768e-10,4.33088551686232e-08
"ENSG00000137266",141.425064719241,-1.37796609906645,0.223927676461483,-6.15362120860246,7.57334461072472e-10,4.6333269437374e-08
"ENSG00000189266",1692.29255089426,0.413925657126216,0.0673409926988115,6.14671154281218,7.91057990105485e-10,4.8236201615207e-08
"ENSG00000173757",1590.83334684721,0.511553618684567,0.0832340271649343,6.14596741391457,7.94776004762638e-10,4.8302970718495e-08
"ENSG00000113916",1688.0531959265,0.804798234953507,0.131065776609289,6.14041480372587,8.23062692664554e-10,4.9857564096769e-08
"ENSG00000068831",97.80859654551,1.95644215742438,0.319755898264924,6.11854908084737,9.44311985344008e-10,5.70147711806882e-08
"ENSG00000116962",9435.94331671769,1.55571939826597,0.254369070915687,6.11599276856121,9.59576767032289e-10,5.77470789702601e-08
"ENSG00000168398",5604.03360684726,-1.99192830185869,0.32585097181076,-6.11300402386252,9.77729047067882e-10,5.86478188982249e-08
"ENSG00000077063",329.881095802951,-1.06363928506184,0.174075020829392,-6.11023500094418,9.94845396033935e-10,5.94807726232627e-08
"ENSG00000100994",3044.42829653545,0.585144346617776,0.0957892492323291,6.10866408607667,1.004685335162e-09,5.9874694003263e-08
"ENSG00000175741",220.059925106794,1.13168654001862,0.185328466683784,6.10638268512496,1.01914482754023e-09,6.05404903198495e-08
"ENSG00000134684",1227.48084549694,-0.745816823626983,0.122226787660923,-6.1019097196271,1.04808572967978e-09,6.20594813892384e-08
"ENSG00000122877",17.0524051391341,-3.0765823531955,0.504299334825413,-6.10070674445882,1.05600495503798e-09,6.23279847661039e-08
"ENSG00000079691",1509.44660948859,1.17750188632919,0.193259287868073,6.0928605259738,1.10910690297097e-09,6.52530467035476e-08
"ENSG00000093167",1946.92153973697,0.723656860760258,0.118902279449536,6.08614792004381,1.15659592768108e-09,6.78302993893217e-08
"ENSG00000117758",1738.84257889968,0.965044061882754,0.158794364290501,6.07731934438985,1.22208236539998e-09,7.14433230439387e-08
"ENSG00000106617",1018.35402511812,1.57423128304687,0.259157325380193,6.07442325134905,1.24434130311998e-09,7.20657026830169e-08
"ENSG00000164442",7510.49639231427,1.61624839914717,0.266075100165651,6.07440680522507,1.24446882721691e-09,7.20657026830169e-08
"ENSG00000229644",747.114560195512,1.07704346130136,0.177287540435143,6.07512213581289,1.23893387418162e-09,7.20657026830169e-08
"ENSG00000147130",1009.8858893863,-0.585717740681189,0.0966667564799345,-6.05914341196262,1.36848342497112e-09,7.89988158960602e-08
"ENSG00000102524",64.0414731737915,-1.71371160091162,0.282903642306875,-6.05758054911394,1.38184151870264e-09,7.9520661146591e-08
"ENSG00000091136",29112.7256712656,0.765404616904523,0.126535144141611,6.04894886789653,1.45793918592638e-09,8.31205885722426e-08
"ENSG00000196507",988.841982921031,1.05483307110601,0.174370273531419,6.04938588294376,1.45399013946282e-09,8.31205885722426e-08
"ENSG00000198189",1215.52475216753,0.770572876406693,0.127387534821504,6.04904457478057,1.45707344642208e-09,8.31205885722426e-08
"ENSG00000175197",434.00159305876,-1.03873212986629,0.171735716652542,-6.04843389664756,1.46260609484825e-09,8.31292939402174e-08
"ENSG00000100154",1732.32099286566,-0.768709039957596,0.127229462076144,-6.0419106346417,1.52299818884562e-09,8.62954204541294e-08
"ENSG00000072210",939.098268426169,-0.968726932275799,0.160360750057522,-6.04092293113068,1.53235163491221e-09,8.65590655119886e-08
"ENSG00000196155",242.43974025819,-1.36777349550432,0.226575626999047,-6.03671945486914,1.57278809112536e-09,8.85715373029773e-08
"ENSG00000167645",624.068561705624,1.14338540971691,0.189439213213296,6.03563217098843,1.58341564171319e-09,8.88981678114281e-08
"ENSG00000215386",101.441265947275,-1.37510735109995,0.228005672299904,-6.03102254969875,1.62925449296049e-09,9.11936823339437e-08
"ENSG00000033867",2313.66024806985,-0.929037052405444,0.154092386912213,-6.02909119017491,1.64884237720658e-09,9.20104011401791e-08
"ENSG00000152779",45.6803014022667,4.03163871888338,0.669463727975184,6.02219142040333,1.72071216623589e-09,9.573085964119e-08
"ENSG00000154767",1481.47191313302,-0.557057934873815,0.0925239097444808,-6.02069169377101,1.73673286280929e-09,9.60418488547542e-08
"ENSG00000177426",1029.21436542668,0.931027754812318,0.15463126176034,6.02095426379758,1.73391752445865e-09,9.60418488547542e-08
"ENSG00000129467",105.731285944338,-1.6418061342836,0.273197783373256,-6.00958805013615,1.85995327005589e-09,1.02548022359518e-07
"ENSG00000226964",160.299428829309,0.958509167192253,0.159615266463886,6.00512211912462,1.91187948630504e-09,1.05096300717335e-07
"ENSG00000198960",619.041150668259,-0.64379781745797,0.107224703392039,-6.00419303659991,1.92285823776356e-09,1.05385221572667e-07
"ENSG00000137393",158.28377408095,2.17494285158685,0.362676779182306,5.9969178520072,2.01097722694582e-09,1.09887672505066e-07
"ENSG00000075240",576.834673930795,-1.15556489478034,0.192780178346805,-5.99421011376764,2.04476858572295e-09,1.11403590254698e-07
"ENSG00000184304",777.540147563033,0.714171106631551,0.119335344626657,5.98457321144753,2.16957987364652e-09,1.17854906705607e-07
"ENSG00000074047",364.250795006806,-0.899710748633436,0.150400527070695,-5.98209837529713,2.20281156399398e-09,1.18958502099521e-07
"ENSG00000165507",18353.5589923275,1.61594916694657,0.27013083806038,5.98209807717464,2.20281559684695e-09,1.18958502099521e-07
"ENSG00000071242",11135.3413176688,0.927687502286117,0.155180390900896,5.97812324676108,2.25722939080808e-09,1.2154058254892e-07
"ENSG00000117143",1600.13941565506,0.652715201407631,0.10928612668874,5.97253486040954,2.33595209249891e-09,1.25412704907777e-07
"ENSG00000140105",2493.9626123254,-1.33455747404711,0.223838055226279,-5.96215631295581,2.4893084064982e-09,1.33257599725768e-07
"ENSG00000140450",1269.74654186069,-0.727718211707066,0.122112207516619,-5.95942229287788,2.53131194077679e-09,1.35113360548999e-07
"ENSG00000132530",533.311627994039,-0.928714871104732,0.155934225683739,-5.95581160603142,2.58784306623374e-09,1.37334685978385e-07
"ENSG00000147526",8587.90335112957,0.893491296224041,0.150020074240145,5.95581158554677,2.5878433904154e-09,1.37334685978385e-07
"ENSG00000261468",33.1838111689967,2.44419850565934,0.410438782513004,5.95508662873958,2.59934106727797e-09,1.37548464810126e-07
